,Indicator,Unit,Subgroup,Area,Area ID,Time Period,Source,Data Value,Footnotes
79852,Source of improved drinking water by households,Percent,Improved,Singida,TZA001013002,2012,"NBS_Population and Housing Census, 2012_2013-2018",32.1,"TZA_Population and Housing Census (PHC) 2012, National Bureau of Statistics, Tanzania"
79860,Source of improved drinking water by households,Percent,Improved,Morogoro,TZA001005,2012,"NBS_Population and Housing Census, 2012_2013-2018",62.5,"TZA_Population and Housing Census (PHC) 2012, National Bureau of Statistics, Tanzania"
79871,Source of improved drinking water by households,Percent,Improved,Mtwara,TZA001009,2012,"NBS_Population and Housing Census, 2012_2013-2018",52.2,"TZA_Population and Housing Census (PHC) 2012, National Bureau of Statistics, Tanzania"
79882,Source of improved drinking water by households,Percent,Improved,Pwani,TZA001006,2012,"NBS_Population and Housing Census, 2012_2013-2018",51.2,"TZA_Population and Housing Census (PHC) 2012, National Bureau of Statistics, Tanzania"
79887,Source of improved drinking water by households,Percent,Improved,Mwanza,TZA001019,2012,"NBS_Population and Housing Census, 2012_2013-2018",57.0,"TZA_Population and Housing Census (PHC) 2012, National Bureau of Statistics, Tanzania"
79888,Source of improved drinking water by households,Percent,Improved,Njombe,TZA001022,2012,"NBS_Population and Housing Census, 2012_2013-2018",61.9,"TZA_Population and Housing Census (PHC) 2012, National Bureau of Statistics, Tanzania"
79889,Source of improved drinking water by households,Percent,Improved,Ruvuma,TZA001010,2012,"NBS_Population and Housing Census, 2012_2013-2018",61.1,"TZA_Population and Housing Census (PHC) 2012, National Bureau of Statistics, Tanzania"
79890,Source of improved drinking water by households,Percent,Improved,Rukwa,TZA001015,2012,"NBS_Population and Housing Census, 2012_2013-2018",41.8,"TZA_Population and Housing Census (PHC) 2012, National Bureau of Statistics, Tanzania"
79891,Source of improved drinking water by households,Percent,Improved,Singida,TZA001013,2012,"NBS_Population and Housing Census, 2012_2013-2018",38.5,"TZA_Population and Housing Census (PHC) 2012, National Bureau of Statistics, Tanzania"
79892,Source of improved drinking water by households,Percent,Improved,Tabora,TZA001014,2012,"NBS_Population and Housing Census, 2012_2013-2018",27.3,"TZA_Population and Housing Census (PHC) 2012, National Bureau of Statistics, Tanzania"
79893,Source of improved drinking water by households,Percent,Improved,Simiyu,TZA001024,2012,"NBS_Population and Housing Census, 2012_2013-2018",49.9,"TZA_Population and Housing Census (PHC) 2012, National Bureau of Statistics, Tanzania"
79894,Source of improved drinking water by households,Percent,Improved,Shinyanga,TZA001017,2012,"NBS_Population and Housing Census, 2012_2013-2018",43.2,"TZA_Population and Housing Census (PHC) 2012, National Bureau of Statistics, Tanzania"
79895,Source of improved drinking water by households,Percent,Improved,Tanga,TZA001004,2012,"NBS_Population and Housing Census, 2012_2013-2018",48.0,"TZA_Population and Housing Census (PHC) 2012, National Bureau of Statistics, Tanzania"
79901,Source of improved drinking water by households,Percent,Improved,Dodoma,TZA001001,2012,"NBS_Population and Housing Census, 2012_2013-2018",54.6,"TZA_Population and Housing Census (PHC) 2012, National Bureau of Statistics, Tanzania"
79907,Source of improved drinking water by households,Percent,Improved,Arusha,TZA001002006,2012,"NBS_Population and Housing Census, 2012_2013-2018",88.8,"TZA_Population and Housing Census (PHC) 2012, National Bureau of Statistics, Tanzania"
79912,Source of improved drinking water by households,Percent,Improved,Arusha,TZA001002,2012,"NBS_Population and Housing Census, 2012_2013-2018",78.2,"TZA_Population and Housing Census (PHC) 2012, National Bureau of Statistics, Tanzania"
79917,Source of improved drinking water by households,Percent,Improved,Geita,TZA001025001,2012,"NBS_Population and Housing Census, 2012_2013-2018",27.6,"TZA_Population and Housing Census (PHC) 2012, National Bureau of Statistics, Tanzania"
79934,Source of improved drinking water by households,Percent,Improved,Iringa,TZA001011,2012,"NBS_Population and Housing Census, 2012_2013-2018",55.5,"TZA_Population and Housing Census (PHC) 2012, National Bureau of Statistics, Tanzania"
79945,Source of improved drinking water by households,Percent,Improved,Geita,TZA001025,2012,"NBS_Population and Housing Census, 2012_2013-2018",33.7,"TZA_Population and Housing Census (PHC) 2012, National Bureau of Statistics, Tanzania"
79956,Source of improved drinking water by households,Percent,Improved,Kigoma,TZA001016,2012,"NBS_Population and Housing Census, 2012_2013-2018",59.1,"TZA_Population and Housing Census (PHC) 2012, National Bureau of Statistics, Tanzania"
79970,Source of non improved drinking water by households,Percent,Unprotected dug well,Manyara,TZA001021,2012,"NBS_Population and Housing Census, 2012_2013-2018",18.9,"TZA_Population and Housing Census (PHC) 2012, National Bureau of Statistics, Tanzania"
79981,Source of non improved drinking water by households,Percent,Unprotected dug well,Mbeya,TZA001012,2012,"NBS_Population and Housing Census, 2012_2013-2018",14.5,"TZA_Population and Housing Census (PHC) 2012, National Bureau of Statistics, Tanzania"
79992,Source of non improved drinking water by households,Percent,Unprotected dug well,Lindi,TZA001008,2012,"NBS_Population and Housing Census, 2012_2013-2018",45.2,"TZA_Population and Housing Census (PHC) 2012, National Bureau of Statistics, Tanzania"
79999,Source of non improved drinking water by households,Percent,Unprotected dug well,Dodoma,TZA001001,2012,"NBS_Population and Housing Census, 2012_2013-2018",30.2,"TZA_Population and Housing Census (PHC) 2012, National Bureau of Statistics, Tanzania"
80005,Source of non improved drinking water by households,Percent,Unprotected dug well,Arusha,TZA001002006,2012,"NBS_Population and Housing Census, 2012_2013-2018",0.7,"TZA_Population and Housing Census (PHC) 2012, National Bureau of Statistics, Tanzania"
80007,Source of non improved drinking water by households,Percent,Unprotected Spring,Iringa,TZA001011,2012,"NBS_Population and Housing Census, 2012_2013-2018",16.0,"TZA_Population and Housing Census (PHC) 2012, National Bureau of Statistics, Tanzania"
80018,Source of non improved drinking water by households,Percent,Unprotected Spring,Geita,TZA001025,2012,"NBS_Population and Housing Census, 2012_2013-2018",18.1,"TZA_Population and Housing Census (PHC) 2012, National Bureau of Statistics, Tanzania"
80029,Source of non improved drinking water by households,Percent,Unprotected Spring,Kigoma,TZA001016,2012,"NBS_Population and Housing Census, 2012_2013-2018",10.3,"TZA_Population and Housing Census (PHC) 2012, National Bureau of Statistics, Tanzania"
80035,Source of non improved drinking water by households,Percent,Tanker truck,Mara,TZA001020,2012,"NBS_Population and Housing Census, 2012_2013-2018",0.3,"TZA_Population and Housing Census (PHC) 2012, National Bureau of Statistics, Tanzania"
80038,Source of non improved drinking water by households,Percent,Tanker truck,Singida,TZA001013002,2012,"NBS_Population and Housing Census, 2012_2013-2018",2.2,"TZA_Population and Housing Census (PHC) 2012, National Bureau of Statistics, Tanzania"
80046,Source of non improved drinking water by households,Percent,Tanker truck,Morogoro,TZA001005,2012,"NBS_Population and Housing Census, 2012_2013-2018",1.0,"TZA_Population and Housing Census (PHC) 2012, National Bureau of Statistics, Tanzania"
80059,Source of non improved drinking water by households,Percent,Surface water (river dam lake etc.),Shinyanga,TZA001017,2012,"NBS_Population and Housing Census, 2012_2013-2018",17.9,"TZA_Population and Housing Census (PHC) 2012, National Bureau of Statistics, Tanzania"
116201,Population with access to piped or protected water as their main source in regional centres,Percent,Total,Lindi,TZA001008,2012-2013,EWURA_Water Utilities Performance Review_Yearly,70.0,TZA_EWURA Water Utilities Performance Review Regionnal  Water Utilities & DAWASCO _Various Report
116202,Population with access to piped or protected water as their main source in regional centres,Percent,Total,Lindi,TZA001008,2013-2014,EWURA_Water Utilities Performance Review_Yearly,58.0,TZA_EWURA Water Utilities Performance Review Regionnal  Water Utilities & DAWASCO _Various Report
116203,Population with access to piped or protected water as their main source in regional centres,Percent,Total,Lindi,TZA001008,2014-2015,EWURA_Water Utilities Performance Review_Yearly,63.0,TZA_EWURA Water Utilities Performance Review Regionnal  Water Utilities & DAWASCO _Various Report
116204,Population with access to piped or protected water as their main source in regional centres,Percent,Total,Manyara,TZA001021,2010-2011,EWURA_Water Utilities Performance Review_Yearly,68.4,TZA_EWURA Water Utilities Performance Review Regionnal  Water Utilities & DAWASCO _Various Report
116205,Population with access to piped or protected water as their main source in regional centres,Percent,Total,Manyara,TZA001021,2011-2012,EWURA_Water Utilities Performance Review_Yearly,68.5,TZA_EWURA Water Utilities Performance Review Regionnal  Water Utilities & DAWASCO _Various Report
116206,Population with access to piped or protected water as their main source in regional centres,Percent,Total,Manyara,TZA001021,2012-2013,EWURA_Water Utilities Performance Review_Yearly,84.0,TZA_EWURA Water Utilities Performance Review Regionnal  Water Utilities & DAWASCO _Various Report
116207,Population with access to piped or protected water as their main source in regional centres,Percent,Total,Manyara,TZA001021,2013-2014,EWURA_Water Utilities Performance Review_Yearly,88.0,TZA_EWURA Water Utilities Performance Review Regionnal  Water Utilities & DAWASCO _Various Report
116208,Population with access to piped or protected water as their main source in regional centres,Percent,Total,Manyara,TZA001021,2014-2015,EWURA_Water Utilities Performance Review_Yearly,88.0,TZA_EWURA Water Utilities Performance Review Regionnal  Water Utilities & DAWASCO _Various Report
116209,Population with access to piped or protected water as their main source in regional centres,Percent,Total,Mbeya,TZA001012,2010-2011,EWURA_Water Utilities Performance Review_Yearly,95.0,TZA_EWURA Water Utilities Performance Review Regionnal  Water Utilities & DAWASCO _Various Report
116210,Population with access to piped or protected water as their main source in regional centres,Percent,Total,Mbeya,TZA001012,2011-2012,EWURA_Water Utilities Performance Review_Yearly,96.2,TZA_EWURA Water Utilities Performance Review Regionnal  Water Utilities & DAWASCO _Various Report
116211,Population with access to piped or protected water as their main source in regional centres,Percent,Total,Mbeya,TZA001012,2012-2013,EWURA_Water Utilities Performance Review_Yearly,97.0,TZA_EWURA Water Utilities Performance Review Regionnal  Water Utilities & DAWASCO _Various Report
116212,Population with access to piped or protected water as their main source in regional centres,Percent,Total,Mbeya,TZA001012,2013-2014,EWURA_Water Utilities Performance Review_Yearly,97.0,TZA_EWURA Water Utilities Performance Review Regionnal  Water Utilities & DAWASCO _Various Report
116213,Population with access to piped or protected water as their main source in regional centres,Percent,Total,Mbeya,TZA001012,2014-2015,EWURA_Water Utilities Performance Review_Yearly,97.0,TZA_EWURA Water Utilities Performance Review Regionnal  Water Utilities & DAWASCO _Various Report
116214,Population with access to piped or protected water as their main source in regional centres,Percent,Total,Morogoro,TZA001005,2010-2011,EWURA_Water Utilities Performance Review_Yearly,94.0,TZA_EWURA Water Utilities Performance Review Regionnal  Water Utilities & DAWASCO _Various Report
116215,Population with access to piped or protected water as their main source in regional centres,Percent,Total,Morogoro,TZA001005,2011-2012,EWURA_Water Utilities Performance Review_Yearly,94.0,TZA_EWURA Water Utilities Performance Review Regionnal  Water Utilities & DAWASCO _Various Report
116216,Population with access to piped or protected water as their main source in regional centres,Percent,Total,Morogoro,TZA001005,2012-2013,EWURA_Water Utilities Performance Review_Yearly,90.0,TZA_EWURA Water Utilities Performance Review Regionnal  Water Utilities & DAWASCO _Various Report
116217,Population with access to piped or protected water as their main source in regional centres,Percent,Total,Morogoro,TZA001005,2013-2014,EWURA_Water Utilities Performance Review_Yearly,90.0,TZA_EWURA Water Utilities Performance Review Regionnal  Water Utilities & DAWASCO _Various Report
116218,Population with access to piped or protected water as their main source in regional centres,Percent,Total,Morogoro,TZA001005,2014-2015,EWURA_Water Utilities Performance Review_Yearly,90.0,TZA_EWURA Water Utilities Performance Review Regionnal  Water Utilities & DAWASCO _Various Report
116222,Population with access to piped or protected water as their main source in regional centres,Percent,Total,Mtwara,TZA001009,2010-2011,EWURA_Water Utilities Performance Review_Yearly,81.7,TZA_EWURA Water Utilities Performance Review Regionnal  Water Utilities & DAWASCO _Various Report
116223,Population with access to piped or protected water as their main source in regional centres,Percent,Total,Mtwara,TZA001009,2011-2012,EWURA_Water Utilities Performance Review_Yearly,92.5,TZA_EWURA Water Utilities Performance Review Regionnal  Water Utilities & DAWASCO _Various Report
