,Indicator,Unit,Subgroup,Area,Area ID,Time Period,Source,Data Value,Footnotes
121061,GDP per capita (at current prices),Tshs,Total,Kigoma,TZA001016,2003,MoFEA_Economic Survey (ES)_Yearly,205221.0,2003TZA001016205221Total
121062,GDP per capita (at current prices),Tshs,Total,Shinyanga,TZA001017,2003,MoFEA_Economic Survey (ES)_Yearly,232364.0,2003TZA001017232364Total
121063,GDP per capita (at current prices),Tshs,Total,Kagera,TZA001018,2003,MoFEA_Economic Survey (ES)_Yearly,225056.0,2003TZA001018225056Total
121064,GDP per capita (at current prices),Tshs,Total,Mwanza,TZA001019,2003,MoFEA_Economic Survey (ES)_Yearly,277556.0,2003TZA001019277556Total
121065,GDP per capita (at current prices),Tshs,Total,Mara,TZA001020,2003,MoFEA_Economic Survey (ES)_Yearly,318093.0,2003TZA001020318093Total
121066,GDP per capita (at current prices),Tshs,Total,Manyara,TZA001021,2003,MoFEA_Economic Survey (ES)_Yearly,258537.0,2003TZA001021258537Total
121068,GDP per capita (at current prices),Tshs,Total,Dodoma,TZA001001,2004,MoFEA_Economic Survey (ES)_Yearly,200006.0,2004TZA001001200006Total
121069,GDP per capita (at current prices),Tshs,Total,Arusha,TZA001002,2004,MoFEA_Economic Survey (ES)_Yearly,355952.0,2004TZA001002355952Total
121070,GDP per capita (at current prices),Tshs,Total,Kilimanjaro,TZA001003,2004,MoFEA_Economic Survey (ES)_Yearly,375873.0,2004TZA001003375873Total
121071,GDP per capita (at current prices),Tshs,Total,Tanga,TZA001004,2004,MoFEA_Economic Survey (ES)_Yearly,355712.0,2004TZA001004355712Total
121072,GDP per capita (at current prices),Tshs,Total,Morogoro,TZA001005,2004,MoFEA_Economic Survey (ES)_Yearly,337032.0,2004TZA001005337032Total
121073,GDP per capita (at current prices),Tshs,Total,Pwani,TZA001006,2004,MoFEA_Economic Survey (ES)_Yearly,253607.0,2004TZA001006253607Total
121075,GDP per capita (at current prices),Tshs,Total,Lindi,TZA001008,2004,MoFEA_Economic Survey (ES)_Yearly,294105.0,2004TZA001008294105Total
121076,GDP per capita (at current prices),Tshs,Total,Mtwara,TZA001009,2004,MoFEA_Economic Survey (ES)_Yearly,260840.0,2004TZA001009260840Total
121077,GDP per capita (at current prices),Tshs,Total,Ruvuma,TZA001010,2004,MoFEA_Economic Survey (ES)_Yearly,372028.0,2004TZA001010372028Total
121078,GDP per capita (at current prices),Tshs,Total,Iringa,TZA001011,2004,MoFEA_Economic Survey (ES)_Yearly,394449.0,2004TZA001011394449Total
121079,GDP per capita (at current prices),Tshs,Total,Mbeya,TZA001012,2004,MoFEA_Economic Survey (ES)_Yearly,354023.0,2004TZA001012354023Total
121080,GDP per capita (at current prices),Tshs,Total,Singida,TZA001013,2004,MoFEA_Economic Survey (ES)_Yearly,208812.0,2004TZA001013208812Total
121081,GDP per capita (at current prices),Tshs,Total,Tabora,TZA001014,2004,MoFEA_Economic Survey (ES)_Yearly,243886.0,2004TZA001014243886Total
121082,GDP per capita (at current prices),Tshs,Total,Rukwa,TZA001015,2004,MoFEA_Economic Survey (ES)_Yearly,321927.0,2004TZA001015321927Total
121083,GDP per capita (at current prices),Tshs,Total,Kigoma,TZA001016,2004,MoFEA_Economic Survey (ES)_Yearly,206359.0,2004TZA001016206359Total
121084,GDP per capita (at current prices),Tshs,Total,Shinyanga,TZA001017,2004,MoFEA_Economic Survey (ES)_Yearly,233116.0,2004TZA001017233116Total
121085,GDP per capita (at current prices),Tshs,Total,Kagera,TZA001018,2004,MoFEA_Economic Survey (ES)_Yearly,226773.0,2004TZA001018226773Total
121086,GDP per capita (at current prices),Tshs,Total,Mwanza,TZA001019,2004,MoFEA_Economic Survey (ES)_Yearly,309577.0,2004TZA001019309577Total
121087,GDP per capita (at current prices),Tshs,Total,Mara,TZA001020,2004,MoFEA_Economic Survey (ES)_Yearly,329655.0,2004TZA001020329655Total
121088,GDP per capita (at current prices),Tshs,Total,Manyara,TZA001021,2004,MoFEA_Economic Survey (ES)_Yearly,313894.0,2004TZA001021313894Total
121090,GDP per capita (at current prices),Tshs,Total,Dodoma,TZA001001,2005,MoFEA_Economic Survey (ES)_Yearly,441030.0,2005TZA001001441030Total
121091,GDP per capita (at current prices),Tshs,Total,Arusha,TZA001002,2005,MoFEA_Economic Survey (ES)_Yearly,463483.0,2005TZA001002463483Total
121092,GDP per capita (at current prices),Tshs,Total,Kilimanjaro,TZA001003,2005,MoFEA_Economic Survey (ES)_Yearly,497788.0,2005TZA001003497788Total
121093,GDP per capita (at current prices),Tshs,Total,Tanga,TZA001004,2005,MoFEA_Economic Survey (ES)_Yearly,491210.0,2005TZA001004491210Total
121094,GDP per capita (at current prices),Tshs,Total,Morogoro,TZA001005,2005,MoFEA_Economic Survey (ES)_Yearly,419571.0,2005TZA001005419571Total
121095,GDP per capita (at current prices),Tshs,Total,Pwani,TZA001006,2005,MoFEA_Economic Survey (ES)_Yearly,300534.0,2005TZA001006300534Total
121097,GDP per capita (at current prices),Tshs,Total,Lindi,TZA001008,2005,MoFEA_Economic Survey (ES)_Yearly,352368.0,2005TZA001008352368Total
121098,GDP per capita (at current prices),Tshs,Total,Mtwara,TZA001009,2005,MoFEA_Economic Survey (ES)_Yearly,310679.0,2005TZA001009310679Total
121099,GDP per capita (at current prices),Tshs,Total,Ruvuma,TZA001010,2005,MoFEA_Economic Survey (ES)_Yearly,499716.0,2005TZA001010499716Total
121100,GDP per capita (at current prices),Tshs,Total,Iringa,TZA001011,2005,MoFEA_Economic Survey (ES)_Yearly,510610.0,2005TZA001011510610Total
121101,GDP per capita (at current prices),Tshs,Total,Mbeya,TZA001012,2005,MoFEA_Economic Survey (ES)_Yearly,471698.0,2005TZA001012471698Total
121102,GDP per capita (at current prices),Tshs,Total,Singida,TZA001013,2005,MoFEA_Economic Survey (ES)_Yearly,232709.0,2005TZA001013232709Total
121103,GDP per capita (at current prices),Tshs,Total,Tabora,TZA001014,2005,MoFEA_Economic Survey (ES)_Yearly,331877.0,2005TZA001014331877Total
121104,GDP per capita (at current prices),Tshs,Total,Rukwa,TZA001015,2005,MoFEA_Economic Survey (ES)_Yearly,399818.0,2005TZA001015399818Total
121105,GDP per capita (at current prices),Tshs,Total,Kigoma,TZA001016,2005,MoFEA_Economic Survey (ES)_Yearly,246090.0,2005TZA001016246090Total
121106,GDP per capita (at current prices),Tshs,Total,Shinyanga,TZA001017,2005,MoFEA_Economic Survey (ES)_Yearly,271934.0,2005TZA001017271934Total
121107,GDP per capita (at current prices),Tshs,Total,Kagera,TZA001018,2005,MoFEA_Economic Survey (ES)_Yearly,266663.0,2005TZA001018266663Total
121108,GDP per capita (at current prices),Tshs,Total,Mwanza,TZA001019,2005,MoFEA_Economic Survey (ES)_Yearly,385285.0,2005TZA001019385285Total
121109,GDP per capita (at current prices),Tshs,Total,Mara,TZA001020,2005,MoFEA_Economic Survey (ES)_Yearly,401495.0,2005TZA001020401495Total
121110,GDP per capita (at current prices),Tshs,Total,Manyara,TZA001021,2005,MoFEA_Economic Survey (ES)_Yearly,429274.0,2005TZA001021429274Total
121112,GDP per capita (at current prices),Tshs,Total,Dodoma,TZA001001,2006,MoFEA_Economic Survey (ES)_Yearly,478434.0,2006TZA001001478434Total
121113,GDP per capita (at current prices),Tshs,Total,Arusha,TZA001002,2006,MoFEA_Economic Survey (ES)_Yearly,499608.0,2006TZA001002499608Total
121114,GDP per capita (at current prices),Tshs,Total,Kilimanjaro,TZA001003,2006,MoFEA_Economic Survey (ES)_Yearly,521033.0,2006TZA001003521033Total
121115,GDP per capita (at current prices),Tshs,Total,Tanga,TZA001004,2006,MoFEA_Economic Survey (ES)_Yearly,516547.0,2006TZA001004516547Total
121116,GDP per capita (at current prices),Tshs,Total,Morogoro,TZA001005,2006,MoFEA_Economic Survey (ES)_Yearly,454686.0,2006TZA001005454686Total
121117,GDP per capita (at current prices),Tshs,Total,Pwani,TZA001006,2006,MoFEA_Economic Survey (ES)_Yearly,327030.0,2006TZA001006327030Total
121119,GDP per capita (at current prices),Tshs,Total,Lindi,TZA001008,2006,MoFEA_Economic Survey (ES)_Yearly,377064.0,2006TZA001008377064Total
121120,GDP per capita (at current prices),Tshs,Total,Mtwara,TZA001009,2006,MoFEA_Economic Survey (ES)_Yearly,334603.0,2006TZA001009334603Total
121121,GDP per capita (at current prices),Tshs,Total,Ruvuma,TZA001010,2006,MoFEA_Economic Survey (ES)_Yearly,513018.0,2006TZA001010513018Total
121122,GDP per capita (at current prices),Tshs,Total,Iringa,TZA001011,2006,MoFEA_Economic Survey (ES)_Yearly,534954.0,2006TZA001011534954Total
121123,GDP per capita (at current prices),Tshs,Total,Mbeya,TZA001012,2006,MoFEA_Economic Survey (ES)_Yearly,486437.0,2006TZA001012486437Total
121124,GDP per capita (at current prices),Tshs,Total,Singida,TZA001013,2006,MoFEA_Economic Survey (ES)_Yearly,253489.0,2006TZA001013253489Total
121125,GDP per capita (at current prices),Tshs,Total,Tabora,TZA001014,2006,MoFEA_Economic Survey (ES)_Yearly,332029.0,2006TZA001014332029Total
121126,GDP per capita (at current prices),Tshs,Total,Rukwa,TZA001015,2006,MoFEA_Economic Survey (ES)_Yearly,425750.0,2006TZA001015425750Total
121127,GDP per capita (at current prices),Tshs,Total,Kigoma,TZA001016,2006,MoFEA_Economic Survey (ES)_Yearly,264884.0,2006TZA001016264884Total
121128,GDP per capita (at current prices),Tshs,Total,Shinyanga,TZA001017,2006,MoFEA_Economic Survey (ES)_Yearly,292884.0,2006TZA001017292884Total
121129,GDP per capita (at current prices),Tshs,Total,Kagera,TZA001018,2006,MoFEA_Economic Survey (ES)_Yearly,306268.0,2006TZA001018306268Total
121130,GDP per capita (at current prices),Tshs,Total,Mwanza,TZA001019,2006,MoFEA_Economic Survey (ES)_Yearly,443453.0,2006TZA001019443453Total
121131,GDP per capita (at current prices),Tshs,Total,Mara,TZA001020,2006,MoFEA_Economic Survey (ES)_Yearly,419049.0,2006TZA001020419049Total
121132,GDP per capita (at current prices),Tshs,Total,Manyara,TZA001021,2006,MoFEA_Economic Survey (ES)_Yearly,431202.0,2006TZA001021431202Total
121133,GDP per capita (at current prices),Tshs,Total,Kigoma,TZA001016,2008,MoFEA_Economic Survey (ES)_Yearly,407688.0,2008TZA001016407688Total
121134,GDP per capita (at current prices),Tshs,Total,Shinyanga,TZA001017,2008,MoFEA_Economic Survey (ES)_Yearly,383161.0,2008TZA001017383161Total
121135,GDP per capita (at current prices),Tshs,Total,Kagera,TZA001018,2008,MoFEA_Economic Survey (ES)_Yearly,380742.0,2008TZA001018380742Total
121136,GDP per capita (at current prices),Tshs,Total,Mwanza,TZA001019,2008,MoFEA_Economic Survey (ES)_Yearly,579881.0,2008TZA001019579881Total
121137,GDP per capita (at current prices),Tshs,Total,Mara,TZA001020,2008,MoFEA_Economic Survey (ES)_Yearly,514048.0,2008TZA001020514048Total
121138,GDP per capita (at current prices),Tshs,Total,Manyara,TZA001021,2008,MoFEA_Economic Survey (ES)_Yearly,605526.0,2008TZA001021605526Total
121142,GDP per capita (at current prices),Tshs,Total,Tanga,TZA001004,2008,MoFEA_Economic Survey (ES)_Yearly,584820.0,2008TZA001004584820Total
121143,GDP per capita (at current prices),Tshs,Total,Morogoro,TZA001005,2008,MoFEA_Economic Survey (ES)_Yearly,561869.0,2008TZA001005561869Total
121144,GDP per capita (at current prices),Tshs,Total,Pwani,TZA001006,2008,MoFEA_Economic Survey (ES)_Yearly,414157.0,2008TZA001006414157Total
121146,GDP per capita (at current prices),Tshs,Total,Lindi,TZA001008,2008,MoFEA_Economic Survey (ES)_Yearly,483457.0,2008TZA001008483457Total
121147,GDP per capita (at current prices),Tshs,Total,Mtwara,TZA001009,2008,MoFEA_Economic Survey (ES)_Yearly,433138.0,2008TZA001009433138Total
121155,GDP per capita (at current prices),Tshs,Total,Ruvuma,TZA001010,2008,MoFEA_Economic Survey (ES)_Yearly,699036.0,2008TZA001010699036Total
121157,GDP per capita (at current prices),Tshs,Total,Dodoma,TZA001001,2009,MoFEA_Economic Survey (ES)_Yearly,374885.0,2009TZA001001374885Total
121162,GDP per capita (at current prices),Tshs,Total,Arusha,TZA001002,2009,MoFEA_Economic Survey (ES)_Yearly,736546.0,2009TZA001002736546Total
121163,GDP per capita (at current prices),Tshs,Total,Kilimanjaro,TZA001003,2009,MoFEA_Economic Survey (ES)_Yearly,733202.0,2009TZA001003733202Total
121165,GDP per capita (at current prices),Tshs,Total,Dodoma,TZA001001,2007,MoFEA_Economic Survey (ES)_Yearly,546956.0,2007TZA001001546956Total
121166,GDP per capita (at current prices),Tshs,Total,Arusha,TZA001002,2007,MoFEA_Economic Survey (ES)_Yearly,563263.0,2007TZA001002563263Total
121167,GDP per capita (at current prices),Tshs,Total,Kilimanjaro,TZA001003,2007,MoFEA_Economic Survey (ES)_Yearly,582250.0,2007TZA001003582250Total
121176,GDP per capita (at current prices),Tshs,Total,Tanga,TZA001004,2007,MoFEA_Economic Survey (ES)_Yearly,576775.0,2007TZA001004576775Total
121177,GDP per capita (at current prices),Tshs,Total,Morogoro,TZA001005,2007,MoFEA_Economic Survey (ES)_Yearly,520018.0,2007TZA001005520018Total
121178,GDP per capita (at current prices),Tshs,Total,Pwani,TZA001006,2007,MoFEA_Economic Survey (ES)_Yearly,362041.0,2007TZA001006362041Total
121180,GDP per capita (at current prices),Tshs,Total,Lindi,TZA001008,2007,MoFEA_Economic Survey (ES)_Yearly,423192.0,2007TZA001008423192Total
121181,GDP per capita (at current prices),Tshs,Total,Mtwara,TZA001009,2007,MoFEA_Economic Survey (ES)_Yearly,369004.0,2007TZA001009369004Total
121314,GDP per capita (at current prices),Tshs,Total,Ruvuma,TZA001010,2007,MoFEA_Economic Survey (ES)_Yearly,599794.0,2007TZA001010599794Total
121315,GDP per capita (at current prices),Tshs,Total,Iringa,TZA001011,2007,MoFEA_Economic Survey (ES)_Yearly,617448.0,2007TZA001011617448Total
121316,GDP per capita (at current prices),Tshs,Total,Mbeya,TZA001012,2007,MoFEA_Economic Survey (ES)_Yearly,560773.0,2007TZA001012560773Total
121317,GDP per capita (at current prices),Tshs,Total,Singida,TZA001013,2007,MoFEA_Economic Survey (ES)_Yearly,277078.0,2007TZA001013277078Total
121318,GDP per capita (at current prices),Tshs,Total,Tabora,TZA001014,2007,MoFEA_Economic Survey (ES)_Yearly,373894.0,2007TZA001014373894Total
121483,GDP per capita (at current prices),Tshs,Total,Rukwa,TZA001015,2007,MoFEA_Economic Survey (ES)_Yearly,486832.0,2007TZA001015486832Total
121484,GDP per capita (at current prices),Tshs,Total,Kigoma,TZA001016,2007,MoFEA_Economic Survey (ES)_Yearly,360290.0,2007TZA001016360290Total
121485,GDP per capita (at current prices),Tshs,Total,Shinyanga,TZA001017,2007,MoFEA_Economic Survey (ES)_Yearly,333776.0,2007TZA001017333776Total
121486,GDP per capita (at current prices),Tshs,Total,Kagera,TZA001018,2007,MoFEA_Economic Survey (ES)_Yearly,333575.0,2007TZA001018333575Total
121487,GDP per capita (at current prices),Tshs,Total,Mwanza,TZA001019,2007,MoFEA_Economic Survey (ES)_Yearly,503026.0,2007TZA001019503026Total
121488,GDP per capita (at current prices),Tshs,Total,Mara,TZA001020,2007,MoFEA_Economic Survey (ES)_Yearly,448732.0,2007TZA001020448732Total
121489,GDP per capita (at current prices),Tshs,Total,Manyara,TZA001021,2007,MoFEA_Economic Survey (ES)_Yearly,524592.0,2007TZA001021524592Total
121491,GDP per capita (at current prices),Tshs,Total,Dodoma,TZA001001,2008,MoFEA_Economic Survey (ES)_Yearly,341358.0,2008TZA001001341358Total
121492,GDP per capita (at current prices),Tshs,Total,Arusha,TZA001002,2008,MoFEA_Economic Survey (ES)_Yearly,660280.0,2008TZA001002660280Total
121493,GDP per capita (at current prices),Tshs,Total,Kilimanjaro,TZA001003,2008,MoFEA_Economic Survey (ES)_Yearly,683230.0,2008TZA001003683230Total
121494,GDP per capita (at current prices),Tshs,Total,Tanga,TZA001004,2009,MoFEA_Economic Survey (ES)_Yearly,626566.0,2009TZA001004626566Total
121495,GDP per capita (at current prices),Tshs,Total,Morogoro,TZA001005,2009,MoFEA_Economic Survey (ES)_Yearly,608161.0,2009TZA001005608161Total
121496,GDP per capita (at current prices),Tshs,Total,Pwani,TZA001006,2009,MoFEA_Economic Survey (ES)_Yearly,443536.0,2009TZA001006443536Total
121498,GDP per capita (at current prices),Tshs,Total,Lindi,TZA001008,2009,MoFEA_Economic Survey (ES)_Yearly,519274.0,2009TZA001008519274Total
121499,GDP per capita (at current prices),Tshs,Total,Mtwara,TZA001009,2009,MoFEA_Economic Survey (ES)_Yearly,465236.0,2009TZA001009465236Total
121500,GDP per capita (at current prices),Tshs,Total,Ruvuma,TZA001010,2009,MoFEA_Economic Survey (ES)_Yearly,745795.0,2009TZA001010745795Total
121501,GDP per capita (at current prices),Tshs,Total,Iringa,TZA001011,2009,MoFEA_Economic Survey (ES)_Yearly,777511.0,2009TZA001011777511Total
121502,GDP per capita (at current prices),Tshs,Total,Mbeya,TZA001012,2009,MoFEA_Economic Survey (ES)_Yearly,723391.0,2009TZA001012723391Total
121503,GDP per capita (at current prices),Tshs,Total,Singida,TZA001013,2009,MoFEA_Economic Survey (ES)_Yearly,337900.0,2009TZA001013337900Total
121504,GDP per capita (at current prices),Tshs,Total,Tabora,TZA001014,2009,MoFEA_Economic Survey (ES)_Yearly,456365.0,2009TZA001014456365Total
121505,GDP per capita (at current prices),Tshs,Total,Rukwa,TZA001015,2009,MoFEA_Economic Survey (ES)_Yearly,607846.0,2009TZA001015607846Total
121506,GDP per capita (at current prices),Tshs,Total,Kigoma,TZA001016,2009,MoFEA_Economic Survey (ES)_Yearly,436878.0,2009TZA001016436878Total
121507,GDP per capita (at current prices),Tshs,Total,Shinyanga,TZA001017,2009,MoFEA_Economic Survey (ES)_Yearly,411425.0,2009TZA001017411425Total
121508,GDP per capita (at current prices),Tshs,Total,Kagera,TZA001018,2009,MoFEA_Economic Survey (ES)_Yearly,409822.0,2009TZA001018409822Total
121509,GDP per capita (at current prices),Tshs,Total,Mwanza,TZA001019,2009,MoFEA_Economic Survey (ES)_Yearly,677045.0,2009TZA001019677045Total
121510,GDP per capita (at current prices),Tshs,Total,Mara,TZA001020,2009,MoFEA_Economic Survey (ES)_Yearly,542835.0,2009TZA001020542835Total
121511,GDP per capita (at current prices),Tshs,Total,Manyara,TZA001021,2009,MoFEA_Economic Survey (ES)_Yearly,639423.0,2009TZA001021639423Total
121513,GDP per capita (at current prices),Tshs,Total,Dodoma,TZA001001,2010,MoFEA_Economic Survey (ES)_Yearly,473539.0,2010TZA001001473539Total
121514,GDP per capita (at current prices),Tshs,Total,Arusha,TZA001002,2010,MoFEA_Economic Survey (ES)_Yearly,945437.0,2010TZA001002945437Total
121515,GDP per capita (at current prices),Tshs,Total,Kilimanjaro,TZA001003,2010,MoFEA_Economic Survey (ES)_Yearly,879432.0,2010TZA001003879432Total
121516,GDP per capita (at current prices),Tshs,Total,Tanga,TZA001004,2010,MoFEA_Economic Survey (ES)_Yearly,763203.0,2010TZA001004763203Total
121517,GDP per capita (at current prices),Tshs,Total,Morogoro,TZA001005,2010,MoFEA_Economic Survey (ES)_Yearly,744234.0,2010TZA001005744234Total
121518,GDP per capita (at current prices),Tshs,Total,Pwani,TZA001006,2010,MoFEA_Economic Survey (ES)_Yearly,572466.0,2010TZA001006572466Total
121520,GDP per capita (at current prices),Tshs,Total,Lindi,TZA001008,2010,MoFEA_Economic Survey (ES)_Yearly,673096.0,2010TZA001008673096Total
121521,GDP per capita (at current prices),Tshs,Total,Mtwara,TZA001009,2010,MoFEA_Economic Survey (ES)_Yearly,700435.0,2010TZA001009700435Total
121522,GDP per capita (at current prices),Tshs,Total,Ruvuma,TZA001010,2010,MoFEA_Economic Survey (ES)_Yearly,866191.0,2010TZA001010866191Total
121523,GDP per capita (at current prices),Tshs,Total,Iringa,TZA001011,2010,MoFEA_Economic Survey (ES)_Yearly,979882.0,2010TZA001011979882Total
121524,GDP per capita (at current prices),Tshs,Total,Mbeya,TZA001012,2010,MoFEA_Economic Survey (ES)_Yearly,892877.0,2010TZA001012892877Total
121525,GDP per capita (at current prices),Tshs,Total,Singida,TZA001013,2010,MoFEA_Economic Survey (ES)_Yearly,483922.0,2010TZA001013483922Total
121526,GDP per capita (at current prices),Tshs,Total,Tabora,TZA001014,2010,MoFEA_Economic Survey (ES)_Yearly,528832.0,2010TZA001014528832Total
